2013-01-31 00:00:00.005,1.01567694798
2013-02-28 00:00:00.005,1.05010567242
2013-03-29 00:00:00.005,1.05416294583
2013-04-26 00:00:00.005,1.05975835629
2013-05-31 00:00:00.005,1.08987410635
2013-06-28 00:00:00.005,1.0815983657
2013-07-31 00:00:00.005,1.1683602608
2013-08-30 00:00:00.005,1.1869272818
2013-09-30 00:00:00.005,1.18230056161
2013-10-31 00:00:00.005,1.16045766476
2013-11-29 00:00:00.005,1.21140697747
2013-12-31 00:00:00.005,1.22924784848
2014-01-30 00:00:00.005,1.33964809577
2014-02-28 00:00:00.005,1.33135121984
2014-03-31 00:00:00.005,1.27861771431
2014-04-30 00:00:00.005,1.26610277498
2014-05-30 00:00:00.005,1.27672621554
2014-06-30 00:00:00.005,1.29386333798
2014-07-31 00:00:00.005,1.24289858138
2014-08-29 00:00:00.005,1.29363638736
2014-09-30 00:00:00.005,1.34080364964
2014-10-31 00:00:00.005,1.33488800712
2014-11-28 00:00:00.005,1.35048238424
2014-12-31 00:00:00.005,1.19347520343
2015-01-30 00:00:00.005,1.22034798037
2015-02-27 00:00:00.005,1.23402315903
2015-03-31 00:00:00.005,1.25870392301
2015-04-30 00:00:00.005,1.26467619279
2015-05-29 00:00:00.005,1.41079245137
2015-06-30 00:00:00.005,1.40456323223
2015-07-31 00:00:00.005,1.39943515524
2015-08-31 00:00:00.005,1.3983545181
2015-09-30 00:00:00.005,1.35234810052
2015-10-30 00:00:00.005,1.40751295806
2015-11-30 00:00:00.005,1.43296895526
2015-12-31 00:00:00.005,1.42467790034
2016-01-29 00:00:00.005,1.39272873176
2016-02-29 00:00:00.005,1.42836635547
2016-03-31 00:00:00.005,1.45371711866
2016-04-29 00:00:00.005,1.45433436961
2016-05-31 00:00:00.005,1.42091704721
2016-06-30 00:00:00.005,1.46921291672
2016-07-29 00:00:00.005,1.46750407867
2016-08-31 00:00:00.005,1.47873895403
2016-09-30 00:00:00.005,1.48847698039
2016-10-31 00:00:00.005,1.48610481582
2016-11-30 00:00:00.005,1.42766948384
2016-12-30 00:00:00.005,1.42796078315
2017-01-26 00:00:00.005,1.41790065489
2017-02-28 00:00:00.005,1.4586949956
